 0.43791E-01  0.43791E-01  0.43791E-01
 0.43205E-01  0.43205E-01  0.43205E-01
 0.42609E-01  0.42609E-01  0.42609E-01
 0.42006E-01  0.42006E-01  0.42006E-01
 0.41393E-01  0.41393E-01  0.41393E-01
 0.40773E-01  0.40773E-01  0.40773E-01
 0.40143E-01  0.40143E-01  0.40143E-01
 0.39506E-01  0.39506E-01  0.39506E-01
 0.38862E-01  0.38862E-01  0.38862E-01
 0.38211E-01  0.38211E-01  0.38211E-01
 0.37556E-01  0.37556E-01  0.37556E-01
 0.36892E-01  0.36892E-01  0.36892E-01
 0.36224E-01  0.36224E-01  0.36224E-01
 0.35552E-01  0.35552E-01  0.35552E-01
 0.34875E-01  0.34875E-01  0.34875E-01
 0.34193E-01  0.34193E-01  0.34193E-01
 0.33509E-01  0.33509E-01  0.33509E-01
 0.32822E-01  0.32822E-01  0.32822E-01
 0.32132E-01  0.32132E-01  0.32132E-01
 0.31440E-01  0.31440E-01  0.31440E-01
 0.30746E-01  0.30746E-01  0.30746E-01
 0.30054E-01  0.30054E-01  0.30054E-01
 0.29361E-01  0.29361E-01  0.29361E-01
 0.28670E-01  0.28670E-01  0.28670E-01
 0.27979E-01  0.27979E-01  0.27979E-01
 0.27291E-01  0.27291E-01  0.27291E-01
 0.26606E-01  0.26606E-01  0.26606E-01
 0.25925E-01  0.25925E-01  0.25925E-01
 0.25247E-01  0.25247E-01  0.25247E-01
 0.24575E-01  0.24575E-01  0.24575E-01
 0.23907E-01  0.23907E-01  0.23907E-01
 0.23245E-01  0.23245E-01  0.23245E-01
 0.22590E-01  0.22590E-01  0.22590E-01
 0.21941E-01  0.21941E-01  0.21941E-01
 0.21301E-01  0.21301E-01  0.21301E-01
 0.20667E-01  0.20667E-01  0.20667E-01
 0.20042E-01  0.20042E-01  0.20042E-01
 0.19425E-01  0.19425E-01  0.19425E-01
 0.18817E-01  0.18817E-01  0.18817E-01
 0.18217E-01  0.18217E-01  0.18217E-01
 0.17626E-01  0.17626E-01  0.17626E-01
 0.17044E-01  0.17044E-01  0.17044E-01
 0.16470E-01  0.16470E-01  0.16470E-01
 0.15905E-01  0.15905E-01  0.15905E-01
 0.15348E-01  0.15348E-01  0.15348E-01
 0.14799E-01  0.14799E-01  0.14799E-01
 0.14257E-01  0.14257E-01  0.14257E-01
 0.13722E-01  0.13722E-01  0.13722E-01
 0.13194E-01  0.13194E-01  0.13194E-01
 0.12672E-01  0.12672E-01  0.12672E-01
 0.12154E-01  0.12154E-01  0.12154E-01
 0.11641E-01  0.11641E-01  0.11641E-01
 0.11132E-01  0.11132E-01  0.11132E-01
 0.10626E-01  0.10626E-01  0.10626E-01
 0.10123E-01  0.10123E-01  0.10123E-01
 0.96218E-02  0.96218E-02  0.96218E-02
 0.91222E-02  0.91222E-02  0.91222E-02
 0.86240E-02  0.86240E-02  0.86240E-02
 0.81272E-02  0.81272E-02  0.81272E-02
 0.76317E-02  0.76317E-02  0.76317E-02
 0.71380E-02  0.71380E-02  0.71380E-02
